seed,r
42,-0.5
42,0
42,0.5
42,-0.5
42,0.5
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,-0.5
42,0.5
42,0
42,-0.5
42,0.5
42,0
42,0
42,0
42,-0.5
42,0
42,0.5
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,-0.5
42,0.5
42,0
42,-0.5
42,0.5
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,-0.5
42,0.5
42,-0.5
42,0.5
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,0
42,0
42,0
42,-0.5
42,0
42,0.5
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,-0.5
42,0
42,0
42,0.5
42,-0.5
42,0
42,0
42,0.5
42,-0.5
42,0.5
42,0
42,-0.5
42,0.5
42,0
42,0
42,-0.5
42,0
42,0
42,0
42,0
42,0.5
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,0
42,0
42,0
42,-0.5
42,0.5
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,-0.5
42,0.5
42,0
42,-0.5
42,0.5
42,-0.5
42,0
42,0
42,0
42,0
42,0.5
42,-0.5
42,0.5
42,0
42,-0.5
42,0
43,0
43,0.5
43,0
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,1
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,-0.5
43,0
43,0.5
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0
43,0
43,0.5
43,1
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0
43,0
43,0.5
43,0
43,-0.5
43,0.5
43,0
43,-0.5
43,0
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0
43,0.5
43,0
43,0
43,0
43,-0.5
43,0
43,0
43,0.5
43,0
43,0
43,0
43,-0.5
43,0
43,0
43,0.5
43,-0.5
43,0.5
43,0
43,-0.5
43,0.5
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,-0.5
43,0.5
43,0
43,-0.5
43,0.5
43,-0.5
43,0.5
43,0
43,0
43,-0.5
43,0.5
43,-0.5
43,0.5
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,-0.5
43,0.5
43,-0.5
43,0.5
43,0.5
43,0
43,0
43,0.5
43,0
43,-1
43,0
43,1
43,0
43,0
43,0
43,-0.5
43,0.5
43,-0.5
43,0
43,0.5
43,-0.5
43,0
43,0.5
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,-0.5
43,0
43,0.5
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,0
43,0
43,-0.5
43,0.5
43,0
43,-0.5
43,0.5
43,-0.5
43,0
43,0.5
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0.5
44,0.5
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0
44,0
44,0.5
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0.5
44,-0.5
44,0.5
44,0
44,0
44,0.5
44,0.5
44,-1
44,0
44,-0.5
44,1
44,0.5
44,-0.5
44,0
44,0
44,0.5
44,0
44,-0.5
44,0
44,0.5
44,-0.5
44,0
44,0
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0
44,0
44,0.5
44,0
44,-0.5
44,0.5
44,-0.5
44,-1
44,1
44,-0.5
44,-0.5
44,0.5
44,-0.5
44,0
44,0
44,1
44,0.5
44,-0.5
44,0.5
44,0
44,-0.5
44,0
44,0
44,0.5
44,0
44,-0.5
44,0
44,0
44,0
44,0.5
44,0
44,0
44,0
44,-0.5
44,0
44,0
44,0.5
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,-0.5
44,0.5
44,-0.5
44,0
44,0.5
44,0
44,-0.5
44,0.5
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,-0.5
44,0.5
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0
44,0
44,0.5
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0.5
44,0.5
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,-0.5
44,0
44,0.5
44,0
44,-0.5
44,0
44,0.5
44,-0.5
44,0
44,0
44,0
44,0.5
44,0
44,0
44,-0.5
44,0
44,0.5
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,-0.5
44,0
44,0.5
44,0
44,0
44,-0.5
44,0
44,0.5
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0
44,0
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0
44,0
44,0.5
44,-0.5
44,0.5
44,0
44,-0.5
44,0
44,0
44,0
44,0.5
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,0
44,-0.5
44,0.5
44,0
44,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0
45,0.5
45,0
45,0
45,1
45,-1.5
45,0
45,0
45,1
45,0
45,0
45,0.5
45,0
45,0
45,0
45,-0.5
45,0
45,0.5
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,-0.5
45,0.5
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,-0.5
45,0
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0
45,0.5
45,-0.5
45,0.5
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,-0.5
45,0.5
45,-0.5
45,0
45,0.5
45,-0.5
45,0
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0
45,0
45,0.5
45,0
45,-0.5
45,0.5
45,-0.5
45,0
45,0
45,0
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0
45,0.5
45,-0.5
45,0.5
45,-0.5
45,0
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,-0.5
45,0
45,0.5
45,-0.5
45,0.5
45,-0.5
45,0.5
45,-0.5
45,0.5
45,-0.5
45,0.5
45,-0.5
45,0.5
45,0.5
45,0.5
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,-0.5
45,0.5
45,-0.5
45,0.5
45,0
45,-0.5
45,0.5
45,0
45,0
45,0
45,0
45,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,1
46,-0.5
46,0
46,0.5
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0
46,0.5
46,-0.5
46,0.5
46,0
46,-0.5
46,0
46,0
46,-0.5
46,0
46,0
46,-0.5
46,0
46,0.5
46,0
46,-0.5
46,0.5
46,0
46,0
46,-0.5
46,0.5
46,1
46,0
46,-0.5
46,0.5
46,0
46,0
46,-0.5
46,0
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0
46,0.5
46,0
46,-0.5
46,0
46,0.5
46,-0.5
46,0
46,0
46,0
46,0
46,0
46,0.5
46,-0.5
46,0
46,0.5
46,0
46,0
46,0
46,-0.5
46,0.5
46,0
46,-0.5
46,0.5
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0
46,0.5
46,0
46,0
46,-0.5
46,0.5
46,0
46,0
46,0
46,0
46,-0.5
46,0.5
46,0
46,0
46,-0.5
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0.5
46,0
46,0
46,0
46,-0.5
46,0
46,0
46,0.5
46,-0.5
46,0
46,0
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0.5
46,-0.5
46,0.5
46,0.5
46,0
46,0.5
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0.5
46,-0.5
46,0
46,0.5
46,0
46,0
46,-0.5
46,0.5
46,-0.5
46,-1
46,0
46,0.5
46,-0.5
46,0.5
46,0.5
46,-1
46,0
46,0
46,0.5
46,0
46,0
46,-0.5
46,0.5
46,0
46,0.5
46,0
46,0
46,0.5
46,0
46,-0.5
46,0.5
46,0
46,-0.5
46,0
46,0
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0.5
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,0
46,-0.5
46,0
46,0
46,0
46,0.5
46,-0.5
46,0.5
46,-0.5
46,0.5
46,0
46,-0.5
46,0.5
47,0
47,0
47,0.5
47,0
47,-0.5
47,0.5
47,0
47,-0.5
47,0
47,0.5
47,0.5
47,0
47,0
47,-1
47,1.5
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0
47,0
47,0
47,0
47,0.5
47,0
47,-0.5
47,0
47,0
47,0
47,0
47,0.5
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,-0.5
47,0.5
47,0
47,-0.5
47,0.5
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0
47,0.5
47,0
47,0
47,-0.5
47,0
47,0
47,0
47,0.5
47,0
47,-0.5
47,0
47,0
47,0
47,0.5
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,0
47,1
47,0
47,0
47,-1
47,0
47,1
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,-0.5
47,0
47,0.5
47,0
47,-0.5
47,0
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0
47,0
47,0
47,0
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0
47,0
47,0
47,0
47,0.5
47,-0.5
47,0
47,0.5
47,0
47,-0.5
47,0
47,0.5
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,0
47,-0.5
47,0
47,0.5
47,-0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,0.5
47,0
47,-0.5
47,0
47,0.5
47,-0.5
47,0.5
47,-0.5
47,0.5
47,-0.5
47,0
47,0.5
47,0
47,0
47,-0.5
47,0
47,0
47,0.5
47,-0.5
47,0.5
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0
47,0
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,-0.5
47,0.5
47,0
47,0
47,0
47,0
47,0
47,0
47,-0.5
47,0.5
47,-0.5
47,0
47,0.5
47,-0.5
47,0.5
47,-0.5
47,0
47,0.5
47,0
47,0
47,0
48,0
48,-0.5
48,0.5
48,-0.5
48,0.5
48,-0.5
48,0.5
48,0.5
48,-1
48,1
48,0.5
48,0
48,-0.5
48,0.5
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,1
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0.5
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0.5
48,-0.5
48,0.5
48,0
48,0
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,-0.5
48,0
48,0.5
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0.5
48,0.5
48,-1.5
48,0
48,0
48,0.5
48,0.5
48,0
48,0
48,0
48,0
48,0.5
48,-0.5
48,0
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0
48,0
48,0.5
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0
48,0.5
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,-0.5
48,0
48,0.5
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,0
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,-0.5
48,0.5
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,0
48,-0.5
48,0.5
48,-0.5
48,0
48,0
48,0
48,0.5
48,-0.5
48,0.5
49,0.5
49,0
49,0.5
49,0.5
49,0
49,-0.5
49,0
49,0
49,0.5
49,-1.5
49,0
49,0
49,0.5
49,0.5
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0.5
49,0
49,0
49,-0.5
49,0.5
49,0
49,-0.5
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0
49,0.5
49,0
49,0
49,-0.5
49,0
49,0.5
49,-0.5
49,0.5
49,0
49,-0.5
49,0.5
49,0
49,0
49,-0.5
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0.5
49,0
49,0
49,0.5
49,-0.5
49,0.5
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0
49,0
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0
49,0.5
49,-0.5
49,0.5
49,0
49,0
49,0
49,-0.5
49,0
49,0
49,0.5
49,-0.5
49,0
49,0
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0
49,0.5
49,0
49,-0.5
49,0.5
49,0
49,-0.5
49,0
49,1.5
49,0
49,0
49,-0.5
49,0.5
49,0
49,0
49,-0.5
49,0.5
49,0
49,-0.5
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0
49,0
49,0.5
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,-0.5
49,0.5
49,0
49,0
49,-0.5
49,0
49,0.5
49,0
49,0
49,-0.5
49,0
49,0
49,0.5
49,0
49,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,-0.5
50,-0.5
50,-0.5
50,1.5
50,-1.5
50,1.5
50,0
50,-0.5
50,0
50,-1
50,0.5
50,0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,-0.5
50,0.5
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0.5
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,-0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,-0.5
50,0
50,0
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0
50,0
50,0.5
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,0
50,0
50,0
50,0
50,0
50,1
50,0
50,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0.5
50,-0.5
50,0.5
50,0
50,-0.5
50,0.5
50,0
50,-0.5
50,0
50,0
50,0.5
50,-0.5
50,0.5
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,-0.5
50,0
50,0.5
50,-0.5
50,0.5
50,0
50,0
50,-0.5
50,0
50,0
50,0
50,0.5
50,0
50,0
50,0
51,0
51,-1
51,0
51,0
51,0.5
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,-0.5
51,0
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,1
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0
51,0.5
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0
51,0
51,0
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,1
51,0
51,0
51,0
51,0
51,-0.5
51,0
51,0.5
51,0
51,0
51,-0.5
51,0
51,0
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,-0.5
51,0
51,0.5
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,-0.5
51,0
51,0
51,0.5
51,-0.5
51,0
51,0
51,0.5
51,0
51,-0.5
51,0
51,0
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0
51,0
51,0.5
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0
51,0
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,-0.5
51,0.5
51,-0.5
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,-0.5
51,0.5
51,0
51,0
51,-0.5
51,0.5
51,-0.5
51,0
51,0.5
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0
52,0
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,1.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,-0.5
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,1
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,-0.5
52,0.5
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0.5
52,0
52,-0.5
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,-0.5
52,0.5
52,-0.5
52,0.5
52,-0.5
52,0
52,0.5
52,0
52,0
52,0
52,-0.5
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0.5
52,-0.5
52,0.5
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0.5
52,0
52,-0.5
52,0
52,0.5
52,0
52,-0.5
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
52,0
52,0.5
52,-0.5
52,0
52,0.5
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,0
52,-0.5
52,0
