seed,r
61,0
61,-0.5
61,0
61,0
61,0
61,0
61,0
61,0
61,0.5
61,0
61,0
61,-0.5
61,0.5
61,0
61,-0.5
61,0
61,0.5
61,0
61,0
61,-0.5
61,0.5
61,-0.5
61,0.5
61,0
61,0
61,0
61,0
61,0
61,0
61,0
61,-0.5
61,0
61,0.5
61,0
61,-0.5
61,0.5
61,0.5
61,0
61,0
61,0.5
61,-0.5
61,0.5
61,0
61,-0.5
61,0.5
61,0
61,0
61,0
61,0
61,0
61,0
61,0
61,0
61,-0.5
62,-0.5
62,2.5
62,-1.5
62,-0.5
62,0.5
62,1
62,0.5
62,0
62,0.5
62,1
62,0
62,-1
62,0.5
62,1
62,0
62,0
62,-0.5
62,0
62,0
62,0.5
62,-1.5
62,0
62,1.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,-0.5
62,0.5
62,0
62,-0.5
62,0.5
62,0
62,-0.5
62,0.5
62,0
62,-0.5
62,0.5
62,-0.5
62,0.5
62,0
62,0
62,-0.5
62,0
62,-0.5
62,0
62,-0.5
62,-1
62,0
62,1.5
62,-1.5
62,0
62,0
62,-1
62,1
62,0.5
62,-0.5
62,0.5
62,0
62,0.5
62,0.5
62,-0.5
62,1
62,0.5
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,-0.5
62,0
62,0.5
62,0
62,0
62,0
62,-0.5
62,0
62,0
62,0.5
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0.5
62,0.5
62,0
62,0
62,0
62,0
62,-0.5
62,0
62,0.5
62,0
62,0
62,0
62,-0.5
62,0
62,0.5
62,-0.5
62,0.5
62,0
62,0
62,0
62,-0.5
62,0
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,-0.5
62,0
62,0
62,0.5
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,-0.5
62,0
62,0
62,0
62,0.5
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,-0.5
62,0
62,0
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,-0.5
62,0
62,0
62,0
62,0.5
62,0
62,0
62,-0.5
62,0
62,0.5
62,0
62,0
62,0
62,0
62,0
62,0
62,-0.5
62,0.5
62,0
62,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,-0.5
63,-0.5
63,0
63,1
63,0
63,-1
63,-1
63,1.5
63,-0.5
63,0.5
63,-1.5
63,0
63,0
63,-1
63,0
63,0.5
63,-0.5
63,0
63,0.5
63,0.5
63,0
63,-1
63,0
63,0.5
63,0.5
63,-0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-1
63,0.5
63,0
63,0
63,0
63,0
63,0.5
63,0
63,0
63,0.5
63,0.5
63,0
63,0
63,0
63,0
63,-0.5
63,0.5
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0.5
63,0
63,-0.5
63,0
63,0.5
63,0
63,0
63,0
63,0
63,-0.5
63,0.5
63,0
63,-0.5
63,0
63,0
63,1.5
63,-0.5
63,-1
63,0
63,1
63,-1
63,0.5
63,-0.5
63,0.5
63,-0.5
63,1.5
63,0
63,-1.5
63,0.5
63,0.5
63,-0.5
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0
63,0.5
63,0
63,0
63,0
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0.5
63,0.5
63,0
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0
63,0
63,0.5
63,0
63,0
63,-0.5
63,0
63,0
63,0.5
63,0
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0.5
63,0
63,-0.5
63,0
63,0
63,0.5
63,0
63,0
63,-0.5
63,0
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0.5
63,-0.5
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0
63,0
63,0
63,0
63,0.5
63,0
63,-0.5
63,0
63,0
63,0.5
63,0
63,-0.5
63,0
63,0.5
63,-0.5
63,0
63,0.5
63,-0.5
63,0
63,0.5
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,-0.5
63,0
63,0.5
63,-0.5
63,0.5
63,-0.5
63,0.5
63,0
63,-0.5
63,0
63,0
63,0.5
63,0
63,0
63,0
64,-4
64,1
64,-0.5
64,0
64,0
64,-1.5
64,0
64,-1.5
64,0
64,0
64,0.5
64,0.5
64,0.5
64,2.5
64,0
64,1
64,-0.5
64,0
64,0
64,2
64,0.5
64,0
64,-0.5
64,-0.5
64,-2
64,0
64,-1.5
64,0.5
64,-1.5
64,-0.5
64,-1.5
64,-0.5
64,-1
64,0.5
64,0
64,1
64,0
64,0.5
64,0
64,0
64,-0.5
64,0
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,1.5
64,-0.5
64,0
64,0
64,-1
64,1.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,-1.5
64,0.5
64,-0.5
64,1.5
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,-0.5
64,0.5
64,0
64,0
64,-0.5
64,0.5
64,-0.5
64,0
64,0
64,0
64,0
64,0
64,0.5
64,-0.5
64,0
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,-0.5
64,0
64,1
64,0
64,0.5
64,-0.5
64,0
64,0.5
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,-0.5
64,0
64,0
64,0
64,0.5
64,0
64,-0.5
64,0.5
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0
64,0
64,0.5
64,0
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,-0.5
64,0
64,0
64,0.5
64,0
64,-0.5
64,0
64,0.5
64,-0.5
64,0.5
64,0
64,-0.5
64,0.5
64,-0.5
64,0
64,0.5
64,-0.5
64,0.5
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0
64,0.5
64,-0.5
64,0.5
64,0
64,0
64,-0.5
64,0
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,-0.5
64,0
64,0.5
64,0
64,0
64,0
64,0
64,0
64,-0.5
64,0.5
64,0
64,0
64,-0.5
64,0
64,0.5
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
65,-1
65,1
65,0
65,-1
65,1
65,-1
65,0
65,1
65,0.5
65,-0.5
65,0
65,0.5
65,-0.5
65,0
65,0
65,-0.5
65,0.5
65,-1
65,-1
65,-1
65,0
65,0
65,0
65,0
65,0
65,-1
65,0
65,1
65,0.5
65,1
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0.5
65,0
65,1
65,-0.5
65,0
65,0.5
65,-0.5
65,0
65,0.5
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0
65,0.5
65,-0.5
65,0
65,0.5
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0
65,0.5
65,-0.5
65,0.5
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0
65,0
65,0
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0.5
65,0.5
65,-0.5
65,0.5
65,0
65,-0.5
65,0.5
65,0
65,1
65,0
65,0
65,0
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,-0.5
65,0
65,0
65,0
65,0
65,0
65,0.5
65,0
65,-0.5
65,0
65,0
65,0
65,0.5
65,0
65,-0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0.5
65,-0.5
65,0
65,0.5
65,0
65,0
65,0
65,-0.5
65,0
65,0.5
65,0
65,-0.5
65,0.5
65,-0.5
65,0
65,0.5
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0.5
65,-0.5
65,0
65,0
65,0.5
65,0
65,0
65,-0.5
65,0
65,0.5
65,0
65,-0.5
65,0
65,0
65,0
65,0.5
65,-0.5
65,0
65,0
65,0.5
65,0
65,0
65,-0.5
65,0.5
65,0
65,0
65,-0.5
65,0
65,0.5
65,0
65,0
65,-0.5
65,0.5
65,0
65,0
65,-0.5
65,0.5
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,-0.5
65,0
65,0
65,0.5
65,-0.5
65,0.5
65,-0.5
65,0
66,0
66,0.5
66,-1
66,-0.5
66,-1
66,0.5
66,0
66,0.5
66,0
66,0
66,0
66,0.5
66,0
66,1
66,1.5
66,0.5
66,0
66,1.5
66,2
66,0
66,1.5
66,2
66,0.5
66,-0.5
66,1.5
66,0
66,0
66,1
66,0
66,0
66,-0.5
66,0.5
66,0
66,-0.5
66,1.5
66,-0.5
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,1
66,0
66,0
66,0
66,0
66,-0.5
66,0
66,0
66,0
66,0.5
66,0
66,0
66,0
66,0
66,-0.5
66,0
66,0.5
66,-0.5
66,0
66,0.5
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,0
66,-0.5
66,0
66,0
66,0.5
66,0
66,0
66,-0.5
66,0
66,0.5
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,-0.5
66,0
66,0
66,0.5
66,-1.5
66,-0.5
66,0
66,0.5
66,0
66,0
66,-1
66,0
66,0
66,0.5
66,0
66,0
66,0
66,0
66,-0.5
66,0
66,1
66,0.5
66,0
66,0
66,0
66,0.5
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,-0.5
66,-1
66,0
66,0
66,0.5
66,-0.5
66,1.5
66,0
66,0
66,-0.5
66,0.5
66,-0.5
66,1
66,0
66,-1
66,-1
66,0
66,1
66,0.5
66,0
66,0
66,0
66,0
66,-0.5
66,0
66,0.5
66,-1.5
66,-1
66,1
66,0.5
66,0
66,0
66,-0.5
66,0
66,0.5
66,-0.5
66,0
66,-1
66,0
66,0.5
66,1
66,0
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0.5
66,0
66,0.5
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,-0.5
66,0.5
66,0
66,0
66,-0.5
66,0.5
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,-0.5
66,0
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,-0.5
66,0.5
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0.5
66,0
66,0.5
66,0
66,0
66,-0.5
66,0
66,0.5
66,0
66,0
66,-0.5
66,0.5
67,-1
67,2.5
67,0
67,0.5
67,0.5
67,0
67,0.5
67,-1
67,1.5
67,0
67,1
67,1
67,0
67,0
67,-1.5
67,0
67,0.5
67,0
67,1.5
67,0
67,0.5
67,-1.5
67,1
67,0.5
67,-0.5
67,-1
67,0.5
67,0
67,0
67,0
67,-0.5
67,0
67,0
67,1.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,-0.5
67,0.5
67,-0.5
67,0.5
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,-0.5
67,0
67,0.5
67,0
67,0
67,-0.5
67,-1
67,-0.5
67,0.5
67,0.5
67,-0.5
67,-0.5
67,-0.5
67,0
67,0
67,0
67,0.5
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,-0.5
67,0.5
67,-0.5
67,0
67,0
67,0.5
67,0
67,-0.5
67,0
67,1.5
67,0
67,0
67,-0.5
67,0
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0
67,0.5
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0.5
67,-1
67,1
67,-1
67,0.5
67,0
67,0
67,0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0
67,0
67,0
67,0.5
67,-0.5
67,0.5
67,-0.5
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,-0.5
67,0.5
67,-0.5
67,0.5
67,0
67,-0.5
67,0.5
67,0
67,0
67,0
67,-0.5
67,0
67,0
67,0.5
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
67,0
68,-0.5
68,0.5
68,0
68,1
68,-0.5
68,0.5
68,-0.5
68,1.5
68,-0.5
68,0.5
68,0
68,0.5
68,0.5
68,-0.5
68,0
68,0
68,0.5
68,0
68,0
68,0
68,0
68,-0.5
68,0.5
68,-1.5
68,0
68,-1
68,-1
68,0
68,1
68,-1.5
68,0
68,0.5
68,-1
68,0
68,1.5
68,-0.5
68,0.5
68,0
68,0.5
68,0
68,0
68,-2
68,0.5
68,-0.5
68,1.5
68,-0.5
68,-0.5
68,0
68,0.5
68,0.5
68,1
68,-1
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,1
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0.5
68,0
68,0
68,-0.5
68,0.5
68,-0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0.5
68,0
68,0
68,0.5
68,-0.5
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0
68,0
68,0
68,0
68,-1
68,0
68,1.5
68,0
68,0
68,1
68,-0.5
68,0.5
68,0
68,0
68,0
68,-1
68,1
68,-0.5
68,0.5
68,0
68,-1.5
68,1.5
68,-0.5
68,0
68,0.5
68,-0.5
68,0
68,0.5
68,0
68,0
68,0
68,-0.5
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0.5
68,-0.5
68,0.5
68,0
68,-0.5
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,-0.5
68,0
68,0
68,0.5
68,0
68,0
68,0
68,-0.5
68,0
68,0.5
68,0
68,-0.5
68,0
68,-1
68,1.5
68,0
68,-0.5
68,0.5
68,-0.5
68,0.5
68,0
68,0
68,-0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,-1
68,0.5
68,0.5
68,0
68,-0.5
68,0.5
68,0.5
68,0
68,-0.5
68,-1
68,0
68,0.5
68,0
68,0
68,0
68,0
68,0.5
68,0.5
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
69,0
69,-1.5
69,-1
69,1
69,-0.5
69,0.5
69,-0.5
69,-2
69,1.5
69,-0.5
69,0
69,0.5
69,1
69,0
69,0
69,-1.5
69,1.5
69,-1.5
69,1
69,-1
69,2.5
69,0
69,-1
69,1.5
69,0.5
69,0.5
69,0.5
69,0
69,-0.5
69,0.5
69,1
69,0.5
69,0.5
69,0
69,0
69,0
69,0
69,-0.5
69,0.5
69,-0.5
69,0.5
69,0
69,-0.5
69,0
69,0.5
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0
69,0
69,0.5
69,0
69,-0.5
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0
69,0.5
69,0
69,-0.5
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0
69,0
69,0
69,0.5
69,-0.5
69,0.5
69,0
69,0
69,0.5
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0
69,0
69,0.5
69,-0.5
69,0.5
69,0
69,-0.5
69,0
69,0
69,0
69,0
69,0
69,0.5
69,-0.5
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0.5
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0
69,0
69,0.5
69,0
69,0
69,-0.5
69,0.5
69,-0.5
69,0
69,0
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0.5
69,0
69,-0.5
69,0
69,0
69,0.5
69,0
69,0
69,0
69,-0.5
69,0.5
69,-0.5
69,0.5
69,-0.5
69,0
69,0
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,1
69,-1
69,0
69,0.5
69,1
69,0
69,-0.5
69,0
69,0
69,-1
69,1.5
69,-0.5
69,0
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,0
69,-0.5
69,0.5
69,-0.5
69,0.5
69,0
69,0
69,0
69,0
69,-0.5
69,0
69,0.5
69,0
69,0
69,0
69,-0.5
69,0
69,0.5
69,0
69,0
69,0
69,0
69,0
69,0
69,0
70,0
70,-0.5
70,-3
70,0
70,-1
70,-2
70,-3.5
70,0.5
70,0.5
70,0
70,0.5
70,0.5
70,0
70,0
70,-0.5
70,0.5
70,0
70,0.5
70,0
70,-0.5
70,0
70,0
70,-0.5
70,0
70,0.5
70,0
70,0
70,0.5
70,-0.5
70,0.5
70,0
70,-1
70,1
70,0.5
70,0
70,-0.5
70,0
70,0.5
70,-0.5
70,0
70,0.5
70,0
70,0
70,0
70,0
70,-0.5
70,0.5
70,0
70,0
70,0
70,-0.5
70,0
70,0
70,0.5
70,0
70,-0.5
70,0
70,0.5
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0
70,0.5
70,-0.5
70,0
70,0.5
70,-0.5
70,0
70,0.5
70,-0.5
70,0.5
70,0
70,1
70,-1.5
70,0
70,1.5
70,0
70,0
70,-0.5
70,0.5
70,-0.5
70,0.5
70,-0.5
70,0.5
70,0
70,-0.5
70,0
70,0
70,-0.5
70,1
70,-0.5
70,0
70,0
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0
70,0.5
70,-0.5
70,0.5
70,-0.5
70,0.5
70,0
70,0.5
70,0
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0
70,0
70,-1
70,0
70,0
70,-1.5
70,0.5
70,0
70,1
70,-0.5
70,0
70,-0.5
70,0
70,0
70,0
70,0
70,0
70,1.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,1
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0
70,0.5
70,0
70,0
70,0
70,-0.5
70,0
70,0
70,0.5
70,-0.5
70,0
70,0
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0.5
70,0
70,-0.5
70,0.5
70,0
70,-0.5
70,0
70,0.5
70,0
70,-0.5
70,0
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0
70,0.5
70,0
70,0
70,-0.5
70,0.5
70,-0.5
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0.5
70,0
70,0
70,-0.5
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0.5
70,0
70,0
70,-0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0.5
70,-0.5
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,-0.5
70,0
70,0.5
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
70,0
71,-0.5
71,0.5
71,1
71,0
71,0.5
71,1
71,1
71,1
71,0
71,-1
71,0
71,1.5
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,1
71,0
71,0
71,-0.5
71,0
71,0.5
71,0
71,0
71,-0.5
71,0
71,0.5
71,-0.5
71,0
71,0
71,0.5
71,0
71,0
71,0
71,-0.5
71,-0.5
71,1
71,0.5
71,0
71,0
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,-0.5
71,0.5
71,-0.5
71,0
71,0.5
71,-0.5
71,0
71,0
71,0.5
71,-0.5
71,0.5
71,0
71,0
71,0
71,-0.5
71,1
71,0
71,-1
71,0
71,0
71,1.5
71,0
71,-0.5
71,0
71,0
71,0.5
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,-0.5
71,0.5
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0
71,0.5
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,-0.5
71,0.5
71,-0.5
71,0.5
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0
71,0
71,0.5
71,0
71,0
71,0
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,-0.5
71,0.5
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,-0.5
71,0.5
71,0
71,0
71,0
71,0
72,0
72,0
72,0
72,0.5
72,0
72,0.5
